Dataset,Experiment,Iteration,Recall,F1,Precision,Mean_Recall,Std_Recall,Mean_F1,Std_F1,Mean_Precision,Std_Precision
BCWDD,Baseline,0,0.8725687458081824,0.9000778089013384,0.9296915644741732
BCWDD,Baseline,1,0.8725016767270288,0.906823795991902,0.9449340158534741
BCWDD,Baseline,2,0.8682092555331993,0.8928298466260829,0.9197316607802541
BCWDD,Baseline,3,0.8679409792085848,0.9008765450690456,0.9399063073505265
BCWDD,Baseline,4,0.8728370221327967,0.902113693302231,0.9361245416111929
BCWDD,Baseline,5,0.8727028839704896,0.9069313911019936,0.944128787878788
BCWDD,Baseline,6,0.863044936284373,0.9012273168551066,0.9440285204991087
BCWDD,Baseline,7,0.8587525150905432,0.9022376902776875,0.9547415145241233
BCWDD,Baseline,8,0.8820254862508383,0.907948094079481,0.9359554131516331
BCWDD,Baseline,9,0.867605633802817,0.8946370730845018,0.9260324083203882
BCWDD,Baseline,10,0.858283031522468,0.8920656775356344,0.9307048293640755
BCWDD,Baseline,11,0.8916163648558014,0.9044898118208179,0.9181868435599778
BCWDD,Baseline,12,0.872635814889336,0.902387041773231,0.9343341567222164
BCWDD,Baseline,13,0.8582159624413146,0.8915639581358169,0.9295555362896817
BCWDD,Baseline,14,0.8865191146881287,0.9099249968731611,0.9377945915650834
BCWDD,Baseline,15,0.8584842387659289,0.8883081860055544,0.9276220855168223
BCWDD,Baseline,16,0.8773306505700872,0.9117384553215455,0.949297325767914
BCWDD,Baseline,17,0.8724346076458752,0.9066788056125397,0.9437451437451437
BCWDD,Baseline,18,0.8728370221327967,0.8980697176915752,0.9267399267399267
BCWDD,Baseline,19,0.8773306505700872,0.9029168249771158,0.9302548344251592
BCWDD,Baseline,20,0.8728370221327967,0.8979553577866363,0.9257048092868988
BCWDD,Baseline,21,0.8869215291750502,0.9056684263851117,0.9271975941671534
BCWDD,Baseline,22,0.8773977196512407,0.9009307844160094,0.9266142943519705
BCWDD,Baseline,23,0.8484909456740443,0.8929301133899404,0.9486864867039465
BCWDD,Baseline,24,0.8632461435278337,0.8948364422816978,0.9291139001959898
BCWDD,Baseline,25,0.8867873910127431,0.9122746025123997,0.9399170274170275
