Dataset,Experiment,Iteration,Recall,F1,Precision,Mean_Recall,Std_Recall,Mean_F1,Std_F1,Mean_Precision,Std_Precision
BCWDD,Baseline,0,0.8774891774891774,0.8965909975212301,0.9208848331302564
BCWDD,Baseline,1,0.882034632034632,0.9072491154346245,0.9380773904458115
BCWDD,Baseline,2,0.8822510822510822,0.9035109647594346,0.9296336691531201
BCWDD,Baseline,3,0.8777056277056277,0.8994585239322082,0.9282610832281044
BCWDD,Baseline,4,0.8785714285714287,0.9047050100887759,0.9380285199163916
BCWDD,Baseline,5,0.8777056277056277,0.9021395054180079,0.9325325335737235
BCWDD,Baseline,6,0.8818181818181816,0.9052061504387086,0.9318941292625503
BCWDD,Baseline,7,0.8768398268398269,0.9021614090599372,0.9334195997239476
BCWDD,Baseline,8,0.882034632034632,0.9054795689190918,0.934426065162907
BCWDD,Baseline,9,0.8768398268398269,0.8941521650435493,0.9164011298299226
BCWDD,Baseline,10,0.8779220779220779,0.9005864357282005,0.9326682194616976
BCWDD,Baseline,11,0.8820346320346321,0.9052271511381281,0.9336443381180224
BCWDD,Baseline,12,0.8816017316017316,0.9063656258957332,0.9358533268379816
BCWDD,Baseline,13,0.8768398268398269,0.9025410919199915,0.9320965292017924
BCWDD,Baseline,14,0.8822510822510823,0.9044006494271605,0.9354778249972758
BCWDD,Baseline,15,0.871861471861472,0.8976831214856945,0.9345987828596526
BCWDD,Baseline,16,0.8779220779220779,0.9028670639249198,0.9312014885699096
BCWDD,Baseline,17,0.8768398268398269,0.902295733791241,0.9312137965233941
BCWDD,Baseline,18,0.8686147186147186,0.8972640581498093,0.9327966655769858
BCWDD,Baseline,19,0.8867965367965367,0.9077869474069133,0.932372168893908
BCWDD,Baseline,20,0.8870129870129869,0.9036408448802096,0.922410571884256
BCWDD,Baseline,21,0.8824675324675324,0.9059400535180456,0.9327966655769858
BCWDD,Baseline,22,0.8683982683982684,0.8948952660419358,0.9283901861139713
BCWDD,Baseline,23,0.8727272727272727,0.8993581682271715,0.9308824597726201
BCWDD,Baseline,24,0.8816017316017316,0.9051663617353084,0.9325927962197984
BCWDD,Baseline,25,0.8826839826839826,0.9031580614507444,0.9272160473647888
BCWDD,Baseline,26,0.8774891774891774,0.9043428006013817,0.9380321274199993
BCWDD,Baseline,27,0.8822510822510822,0.9054846562021833,0.9312626262626262
BCWDD,Baseline,28,0.8816017316017316,0.907846237286076,0.9419726490138389
BCWDD,Baseline,29,0.8777056277056279,0.9068751753068259,0.9402525252525253
BCWDD,RUS_0,0,0.9056277056277056,0.9087469201545089,0.9153837569977025
BCWDD,RUS_0,1,0.8963203463203463,0.9048704997655651,0.917444508834669
BCWDD,RUS_0,2,0.8870129870129869,0.8997362327594886,0.914821639077932
BCWDD,RUS_0,3,0.901082251082251,0.9006692359131383,0.90404288884266
BCWDD,RUS_0,4,0.9110389610389611,0.9128505007943465,0.9178945387183373
BCWDD,RUS_0,5,0.8965367965367965,0.9085031228933669,0.926137808288838
BCWDD,RUS_0,6,0.9103896103896103,0.9121843710584493,0.9160161272747086
BCWDD,RUS_0,7,0.904978354978355,0.9116411385854335,0.9233418031244118
BCWDD,RUS_0,8,0.9151515151515153,0.9142010985799983,0.9186329460013669
BCWDD,RUS_0,9,0.9051948051948052,0.910266426542892,0.9197078346490113
BCWDD,RUS_0,10,0.9010822510822513,0.9061456003531024,0.9167464114832535
BCWDD,RUS_0,11,0.9151515151515153,0.9109915040096845,0.9104931300583473
BCWDD,RUS_0,12,0.8954545454545453,0.9050824416044598,0.9199112978524744
BCWDD,RUS_0,13,0.9101731601731602,0.9040036398696293,0.9010296492218689
BCWDD,RUS_0,14,0.9108225108225108,0.9155954647043337,0.9249550144744653
BCWDD,RUS_0,15,0.9097402597402597,0.9042468327018897,0.9064718205770838
BCWDD,RUS_0,16,0.9153679653679653,0.9195323161470291,0.9257347419933233
BCWDD,RUS_0,17,0.9147186147186147,0.9064307802894451,0.9007833615659703
BCWDD,RUS_0,18,0.9017316017316018,0.9051722746277482,0.9140099755317147
BCWDD,RUS_0,19,0.9056277056277056,0.9082913804569086,0.9135251914370907
BCWDD,RUS_0,20,0.9106060606060605,0.909980405300882,0.9117474763985062
BCWDD,RUS_0,21,0.9155844155844155,0.9135083212347757,0.9138612836438924
BCWDD,RUS_0,22,0.8965367965367965,0.9027152654492416,0.9108742706568794
