Dataset,Experiment,Iteration,Recall,F1,Precision,Mean_Recall,Std_Recall,Mean_F1,Std_F1,Mean_Precision,Std_Precision
BCWDD,Baseline,0,0.9242524916943522,0.944155669251346,0.9670267131242742
BCWDD,Baseline,1,0.9384274640088595,0.9452863540094529,0.9530620155038759
BCWDD,Baseline,2,0.9200442967884829,0.9392075866491174,0.9602987118960191
BCWDD,Baseline,3,0.9246954595791805,0.9333786975143097,0.9430260796114455
BCWDD,Baseline,4,0.9249169435215947,0.9397178630488341,0.9567154383943948
BCWDD,Baseline,5,0.9150609080841638,0.9416262510054032,0.9699816849816848
BCWDD,Baseline,6,0.9292358803986712,0.9467941119918326,0.9656793594002897
BCWDD,Baseline,7,0.9243632336655592,0.9395224409473709,0.9570514912803775
BCWDD,Baseline,8,0.9339977851605757,0.944997406085872,0.9583167220376524
BCWDD,Baseline,9,0.9243632336655592,0.9395623976781318,0.9558013106198018
BCWDD,Baseline,10,0.9056478405315614,0.9253220536560794,0.9483875338753387
BCWDD,Baseline,11,0.9293466223698783,0.9403251968914619,0.9534855165485293
BCWDD,Baseline,12,0.9194905869324476,0.9397965139828596,0.9632358069085758
BCWDD,Baseline,13,0.9245847176079733,0.9408454500458205,0.960450861195542
BCWDD,Baseline,14,0.9242524916943522,0.9341390815061855,0.9494427829158741
BCWDD,Baseline,15,0.9192691029900333,0.9390124877466649,0.9614322014322015
BCWDD,Baseline,16,0.9244739756367663,0.9403113165331909,0.9579866446656009
BCWDD,Baseline,17,0.9193798449612401,0.9373254486979976,0.9564102564102563
BCWDD,Baseline,18,0.9200442967884828,0.9356060203501618,0.9548313499779628
BCWDD,Baseline,19,0.9245847176079733,0.937869919641796,0.9532687338501292
BCWDD,Baseline,20,0.9293466223698783,0.9448651749856569,0.9612078977932637
BCWDD,Baseline,21,0.9296788482834994,0.9313903743315508,0.9360313512992986
BCWDD,Baseline,22,0.9197120708748615,0.9419831344995415,0.9659519342446172
BCWDD,Baseline,23,0.9386489479512736,0.9498114363896063,0.9630030333670373
BCWDD,Baseline,24,0.9197120708748615,0.9328843386721417,0.9486349986349986
BCWDD,Baseline,25,0.929235880398671,0.9450080721557326,0.962004699781217
BCWDD,Baseline,26,0.9197120708748615,0.9349882844633184,0.951837389613907
BCWDD,Baseline,27,0.929235880398671,0.9405177539975277,0.9526423576423575
BCWDD,Baseline,28,0.9245847176079736,0.9420113197573601,0.9629436794531397
BCWDD,Baseline,29,0.9153931339977852,0.9245317029918851,0.9346089818041037
BCWDD,RUS_0,0,0.9479512735326688,0.9345125867761757,0.9243096397604497
BCWDD,RUS_0,1,0.9337763012181618,0.9274168231188652,0.9215999554740337
BCWDD,RUS_0,2,0.953045404208195,0.9400949175071126,0.9289444597955236
BCWDD,RUS_0,3,0.9481727574750831,0.9371157669162292,0.9268109668109668
BCWDD,RUS_0,4,0.9485049833887043,0.9371211377266851,0.930024552849763
BCWDD,RUS_0,5,0.9338870431893687,0.9383053339081637,0.943051948051948
